και και μεντοι μεντοι και και πανυ πανυ εἰμι ὠ ἀνηρ ἀνδρες ἀθηναιος Ἀθηναιοι οὑτος τουτο συ ὑμων δεω1 δεομαι και και παριημι παριεμαι	plato
παντως παντως δε δε παρειμι1 παρεισιν αὐτος αὐτων πολλοι πολλοι ἐνταυθοι ἐνταυθοι οὑς οὑς ἐγω ἐγω ὁραω ὁρω προτερος πρωτον μεν μεν κριτων Κριτων οὑτος οὑτοσι ἐμος ἐμος ἡλικιωτης ἡλικιωτης και και δημοτης δημοτης κριτοβουλος Κριτοβουλου ὁδε τουδε πατηρ πατηρ ἐπειτα ἐπειτα λυσανιας Λυσανιας ὁ ὁ σφηττιος Σφηττιος αἰσχινης Αἰσχινου ὁδε τουδε πατηρ πατηρ ἐτι ἐτι δʼ δʼ ἀντιφων Ἀντιφων ὁ ὁ Κηφισιευς Κηφισιευς οὑτος οὑτοσι ἐπιγενης Ἐπιγενους πατηρ πατηρ ἀλλος ἀλλοι τοινυν τοινυν οὑτος οὑτοι ὁς ὡν ὁ οἱ ἀδελφοι ἀδελφοι ἐν ἐν οὑτος ταυτῃ ὁ τῃ διατριβω διατριβῃ γιγνομαι γεγονασιν νικοστρατος Νικοστρατος Θεοζοτιδου Θεοζοτιδου ἀδελφος ἀδελφος Θεοδοτουκαι Θεοδοτουκαι ὁ ὁ μεν μεν θεοδοτος Θεοδοτος τελευταω τετελευτηκεν ὡστε ὡστε οὐ οὐκ ἀν ἀν ἐκεινος ἐκεινος γε γε αὐτος αὐτου καταδεηθειηκαι καταδεηθειηκαι παραλιος Παραλιος ὁδε ὁδε ὁ ὁ δημοδοκος Δημοδοκου ἱημι οὑ εἰμι ἠν θεαγης Θεαγης ἀδελφος ἀδελφος	plato
και και νη νη τον τον κυναω κυνα εἰμι ὠ ἀνηρ ἀνδρες ἀθηναιος Ἀθηναιοι δεω1 δει γαρ γαρ προς προς συ ὑμας ἀληθης τἀληθη λεγεινἠ λεγεινἠ μην μην ἐγω ἐγω ἐπαθον ἐπαθον τις τι τοιουτος τοιουτον	plato
ἐγω ἐγω δε δε γε γε εἰμι ὠ ἀνηρ ἀνδρες ἀθηναιος Ἀθηναιοι ἀδικεω ἀδικειν φημι φημι μελω Μελητον ὁστις ὁτι σπουδαζω σπουδῃ χαριεντιζομαι χαριεντιζεται ῥαιδιος ῥᾳδιως εἰς εἰς ἀγων ἀγωνα καθιστας καθιστας ἀνθρωπος ἀνθρωπους περι περι πραγμα πραγματων προσποιεω προσποιουμενος σπουδαζω σπουδαζειν και και κηδω κηδεσθαι ὁς ὡν οὐδεν οὐδεν οὑτος τουτῳ πωποτε πωποτε μελω ἐμελησεν	plato
οὐ οὐ γαρ γαρ εἰμι ἐστι ἐγω μοι χρημα χρηματα ὁποθεν ὁποθεν ἐκτινω ἐκτεισω	plato
πινω ποθεν ὁ αἱ διαβολη διαβολαι συ σοι οὑτος αὑται γιγνομαι γεγονασιν	plato
ὡς ὡς δε δε οὑτος τουτο οὑτως οὑτως ἐχω ἐχει πειραω πειρασομαι και και συ ὑμιν ἐπιδεικνυμι ἐπιδειξαι	plato
ὁ ὁ δε δε και και ἐν ἐν ὁ τοις ἐμπροσθεν ἐμπροσθεν λεγω1 ἐλεγον ὁστις ὁτι πολυς πολλη ἐγω μοι ἀπεχθεια ἀπεχθεια γιγνομαι γεγονεν και και προς προς πολυς πολλους εὐ εὐ οἰδα ἰστε ὁστις ὁτι ἀληθης ἀληθες εἰμι ἐστιν	plato
ἐαν ἐαν δια δια ὁ των αὐτος αὐτων λογαω λογων ἀκουητε ἀκουητε ἐγω μου ἀπολογεομαι ἀπολογουμενου διʼ διʼ ὁς ὡνπερ ἐθω εἰωθα λεγω1 λεγειν και και ἐν ἐν ἀγοραζω ἀγορᾳ ἐπι ἐπι ὁ των τραπεζοω τραπεζων ἱνα ἱνα συ ὑμων πολλοι πολλοι ἀκουω ἀκηκοασι και και ἀλλοθι ἀλλοθι μητε μητε θαυμαζω θαυμαζειν μητε μητε θορυβεω θορυβειν οὑτος τουτου ἑνεκα ἑνεκα	plato
τουτʼ τουτʼ εἰμι ἐστιν ὁ ὁ ἐγω μοι ἐναντιοομαι ἐναντιουται τα τα πολιτικα πολιτικα πρασσω πραττειν και και παγκαλος παγκαλως γε γε ἐγω μοι δοκεω δοκει ἐναντιοομαι ἐναντιουσθαι	plato
εἰμι ὠ σωκρατης Σωκρατες νυν νυν μεν μεν ἀνυτος Ἀνυτῳ οὐ οὐ πειθω πεισομεθα ἀλλʼ ἀλλʼ ἀφιεμεν ἀφιεμεν συ σε ἐπι ἐπι οὑτος τουτῳ μεντοι μεντοι ἐφʼ ἐφʼ ὁστε ᾡτε μηκετι μηκετι ἐν ἐν οὑτος ταυτῃ ὁ τῃ ζητεω ζητησει διατριβω διατριβειν μηδε μηδε φιλοσοφεω φιλοσοφειν	plato
τ τ τις τι ἀξιος ἀξιος εἰμι εἰμι πασχω παθειν ἠ ἠ ἀποτινω ἀποτεισαι ὁστις ὁτι μαθων μαθων ἐν ἐν ὁ τῳ βιος βιῳ οὐ οὐχ ἡσυχια ἡσυχιαν ἀγω ἠγον ἀλλʼ ἀλλʼ ἀμελεω ἀμελησας ὁς ὡνπερ ὁ οἱ πολυς πολλοι χρηματισμος χρηματισμου τε τε και και οἰκονομια οἰκονομιας και και στρατηγιαω στρατηγιων και και δημηγορια δημηγοριων και και ὁ των ἀλλος ἀλλων ἀρχη ἀρχων και και συνωμοσια συνωμοσιων και και στασις στασεων ὁ των ἐν ἐν ὁ τῃ πολεω πολει γιγνομαι γιγνομενων ἡγεομαι ἡγησαμενος ἐμαυτον ἐμαυτον ῳ ῳ εἰμι ὀντι ἐπιεικης ἐπιεικεστερον εἰμι εἰναι ἠ ἠ ὡστε ὡστε εἰς εἰς ταυτʼ ταυτʼ εἰμι ἰοντα σωζω σῳζεσθαι ἐνταυθα ἐνταυθα μεν μεν οὐ οὐκ εἰμι ᾐα ὁ οἱ ἐλθων ἐλθων μητε μητε συ ὑμιν μητε μητε ἐμαυτου ἐμαυτῳ μελλω ἐμελλον μηδεν μηδεν ὀφελος ὀφελος εἰμι εἰναι ἐπι ἐπι δε δε το το ἰδιος ἰδιᾳ ἑκαστος ἑκαστον ἰων ἰων εὐεργετεω εὐεργετειν την την μεγας μεγιστην εὐεργεσια εὐεργεσιαν ὡς ὡς ἐγω ἐγω φημι φημι ἐνταυθα ἐνταυθα εἰμι ᾐα ἐπιχειρεω ἐπιχειρων ἑκαστος ἑκαστον συ ὑμων πειθω πειθειν μη μη προτερος προτερον μητε μητε ὁ των ἑαυτου ἑαυτου μηδενος μηδενος ἐπιμελεομαι ἐπιμελεισθαι πριν πριν ἑαυτου ἑαυτου ἐπιμελεομαι ἐπιμεληθειη ὁπως ὁπως ὡς ὡς βελτιστος βελτιστος και και φρονιμος φρονιμωτατος εἰμι ἐσοιτο μητε μητε ὁ των ὁ της πολις πολεως πριν πριν αὐτος αὐτης ὁ της πολις πολεως ὁ των τε τε ἀλλος ἀλλων οὑτως οὑτω κατα κατα τον τον αὐτον αὐτον τροπος τροπον ἐπιμελεισθαιτι ἐπιμελεισθαιτι οὐν οὐν εἰμι εἰμι ἀξιος ἀξιος πασχω παθειν τοιουτος τοιουτος εἰμι ὠν	plato
ἐπειτα ἐπειτα ὁ των ἑταιρος ἑταιρων ἐκκλεπτω ἐκκλεψαι βουλομαι βουλομενων αὐτον αὐτον οὐ οὐκ ἐφεπω ἐφειπετο ἀλλα ἀλλα και και ἐπισκωπτω ἐπισκωψαι δοκεω ἐδοκει ἐρομαι ἐρομενος εἰ εἰ που που εἰδειεν εἰδειεν τις τι χωρεω χωριον ἐσσομαι ἐξω ὁ της ἀττικος Ἀττικης ἐνθα ἐνθα οὐ οὐ προσβατον προσβατον θανατος θανατῳ	xenophon
εἰ εἰ μεν μεν γαρ γαρ εἰμι ἠν ἐγω μοι χρημα χρηματα τιμαω ἐτιμησαμην ἀν ἀν χρημα χρηματων ὁσος ὁσα μελλω ἐμελλον ἐκτινω ἐκτεισειν οὐδεν οὐδεν γαρ γαρ ἀν ἀν βλαπτω ἐβλαβην	plato
τοτʼ τοτʼ ἐγω ἐγω μονος μονος ὁ των πρυτανις πρυτανεων ἐναντιοομαι ἠναντιωθην συ ὑμιν μηδεν μηδεν ποιεω ποιειν παρα παρα τους τους νομος νομους και και ἐναντιος ἐναντια ψηφιζομαι ἐψηφισαμην	plato
εὐ εὐ γαρ γαρ οἰδα ἰστε εἰμι ὠ ἀνηρ ἀνδρες ἀθηναιος Ἀθηναιοι εἰ εἰ ἐγω ἐγω παλλω παλαι ἐπιχειρεω ἐπεχειρησα πρασσω πραττειν τα τα πολιτικα πολιτικα πραγμα πραγματα παλλω παλαι ἀν ἀν ἀπολλυμι ἀπολωλη και και οὐτʼ οὐτʼ ἀν ἀν συ ὑμας ὠφελεω ὠφεληκη οὐδεν οὐδεν οὐτʼ οὐτʼ ἀν ἀν ἐμαυτου ἐμαυτον	plato
ἀπειμι2 ἀπῃα οὐν οὐν και και ἐντευθεν ἐντευθεν ὁ τῳ αὐτος αὐτῳ οἰομαι οἰομενος περιγιγνομαι περιγεγονεναι ὁς ᾡπερ και και ὁ των πολιτικος πολιτικων	plato
ἀλλʼ ἀλλʼ εἰπον εἰπε ἀγαθος ὠγαθε τις τις αὐτους αὐτους ἀμεινων ἀμεινους ποιεω ποιει	plato
ἀν ἀν γαρ γαρ νυν νυν κατακρινω κατακριθῃ ἐγω μου δηλος δηλον ὁστις ὁτι ἐξεστι ἐξεσται ἐγω μοι ὁ τῃ τελευταω τελευτῃ χραω1 χρησθαι ἡ ἡ ῥαιδιος ῥᾳστη μεν μεν ὑπο ὑπο ὁ των οὑτος τουτου ἐπιμελεομαι ἐπιμεληθεντων κρινω κεκριται ἀπραγμων ἀπραγμονεστατη δε δε ὁ τοις φιλος φιλοις πλειστος πλειστον δε δε ποθος ποθον ἐμποιεω ἐμποιουσα ὁ των τελευταω τελευτωντων	xenophon
δικαστης δικαστου μεν μεν γαρ γαρ οὑτος αὑτη ἀρετη ἀρετη ῥητωρ ῥητορος δε δε ἀληθης τἀληθη λεγω1 λεγειν	plato
ὁδε ὁδε δε δε ἀδειμαντος Ἀδειμαντος ὁ ὁ ἀριστων Ἀριστωνος ἱημι οὑ ἀδελφος ἀδελφος οὑτοσι οὑτοσι πλατων Πλατων και και Αἰαντοδωρος Αἰαντοδωρος ἱημι οὑ ἀπολλοδωρος Ἀπολλοδωρος ὁδε ὁδε ἀδελφος ἀδελφος	plato
δηλος δηλον γαρ γαρ ὁστις ὁτι ἐαν ἐαν μανθανω μαθω παυω παυσομαι ὁ ὁ γε γε ἀεκων ἀκων ποιεω ποιω	plato
ἀπιστος ἀπιστος γʼ γʼ εἰμι εἰ εἰμι ὠ μελω Μελητε και και οὑτος ταυτα μεντοι μεντοι ὡς ὡς ἐμοι ἐμοι δοκεω δοκεις σαυτου σαυτῳ	plato
το το δε δε οὐ οὐκ εἰμι ἐστιν εἰμι ὠ ἀνηρ ἀνδρες ἀθηναιος Ἀθηναιοι τοιουτος τοιουτον ἀλλα ἀλλα τοιοσδε τοιονδε μαλλον μαλλον	plato
εἰ εἰ οὐν οὐν συ ὑμων ὁ οἱ δοκεω δοκουντες διαφερω διαφερειν εἰτε εἰτε σοφια σοφιᾳ εἰτε εἰτε ἀνδρεια ἀνδρειᾳ εἰτε εἰτε ἀλλος ἀλλῃ ὁστις ᾑτινιουν ἀρεταω ἀρετῃ τοιουτος τοιουτοι εἰμι ἐσονται αἰσχρον αἰσχρον ἀν ἀν εἰμι εἰη	plato
ἐαν ἐαν γαρ γαρ ἐγω με ἀποκτεινω ἀποκτεινητε οὐ οὐ ῥαιδιος ῥᾳδιως ἀλλος ἀλλον τοιουτος τοιουτον εὑρισκω εὑρησετε ἀτεχνωςεἰ ἀτεχνωςεἰ και και γελοιος γελοιοτερον εἰπεινπροσκειμενον εἰπεινπροσκειμενον ὁ τῃ πολεω πολει ὑπο ὑπο ὁ του θεαομαι θεου ὡσπερ ὡσπερ ἱππος ἱππῳ μεγας μεγαλῳ μεν μεν και και γενναιος γενναιῳ ὑπο ὑπο μεγεθος μεγεθους δε δε νωθης νωθεστερῳ και και δεω1 δεομενῳ ἐγειρω ἐγειρεσθαι ὑπο ὑπο μυωπος μυωπος τις τινος οἱος οἱον δη δη ἐγω μοι δοκεω δοκει ὁ ὁ θεος θεος ἐμε ἐμε ὁ τῃ πολεω πολει προστιθημι προστεθηκεναι τοιουτον τοιουτον τις τινα ὁς ὁς συ ὑμας ἐγειρω ἐγειρων και και πειθω πειθων και και ὀνειδιζω ὀνειδιζων εἱς ἑνα ἑκαστος ἑκαστον οὐδεν οὐδεν παυω παυομαι την την ἡμερος ἡμεραν ὁλοξ ὁλην πανταχου πανταχου προσκαθιζω προσκαθιζων	plato
ὁπως ὁπως δε δε συ συ τις τινα πειθω πειθοις ἀν ἀν και και σμικρον σμικρον νεω νουν ἐχω ἐχοντα ἀνθρωπος ἀνθρωπων ὡς ὡς οὐ οὐ ὁ του αὐτος αὐτου εἰμι ἐστιν και και δαιμονιον δαιμονια και και θειος θεια ἡγεομαι ἡγεισθαι και και αὐ2 αὐ ὁ του αὐτος αὐτου μητε μητε δαιμων δαιμονας μητε μητε θεους θεους μητε μητε ἡρως ἡρωας οὐδεις οὐδεμια μηχανη μηχανη εἰμι ἐστιν	plato
ἐπειτα κἀπειτα οἰομαι οἰμαι εὑρισκω εὑρισκουσι πολλην πολλην ἀφθονια ἀφθονιαν οἰομαι οἰομενων μεν μεν οἰδα εἰδεναι τις τι ἀνθρωπος ἀνθρωπων οἰδα εἰδοτων δε δε ὀλιγος ὀλιγα ἠ ἠ οὐδεις οὐδεν	plato
ἀνυτος Ἀνυτος μεν μεν δη δη δια δια την την ὁ του υἱος υἱου πονηραν πονηραν παιδεια παιδειαν και και δια δια την την ἑαυτου αὑτου ἀγνωμοσυνη ἀγνωμοσυνην ἐτι ἐτι και και τετελευτηκως τετελευτηκως τυγχανω τυγχανει κακοδοξια κακοδοξιας	xenophon
οὐ οὐ πολυς πολλου γʼ γʼ ἑνεκα ἑνεκα χρονος χρονου εἰμι ὠ ἀνηρ ἀνδρες ἀθηναιος Ἀθηναιοι ὀνομα ὀνομα ἐχω ἑξετε και και αἰτιος αἰτιαν ὑπο ὑπο ὁ των βουλομαι βουλομενων την την πολις πολιν λοιδορεω λοιδορειν ὡς ὡς σωκρατης Σωκρατη ἀποκτεινω ἀπεκτονατε ἀνηρ ἀνδρα σοφονφησουσι σοφονφησουσι γαρ γαρ δη δη σοφον σοφον εἰμι εἰναι εἰ εἰ και και μη μη εἰμι εἰμι ὁ οἱ βουλομαι βουλομενοι συ ὑμιν ὀνειδιζω ὀνειδιζειν εἰ εἰ γουν γουν περιμενω περιεμεινατε ὀλιγος ὀλιγον χρονος χρονον ἀπο ἀπο ὁ του αὐτοματος αὐτοματου ἀν ἀν συ ὑμιν οὑτος τουτο γιγνομαι ἐγενετο	plato
ἐμε ἐμε δε δε θεαω θεῳ μεν μεν οὐ οὐκ εἰκαζω εἰκασεν ἀνθρωπος ἀνθρωπων δε δε πολυς πολλῳ προκρινω προεκρινεν ὑπερφερω ὑπερφερειν	xenophon
ὁ οἱ δε δε ἀδιαφθαρτος ἀδιαφθαρτοι πρεσβυς πρεσβυτεροι ἠδος ἠδη ἀνηρ ἀνδρες ὁ οἱ οὑτος τουτων προσηκω προσηκοντες τις τινα ἀλλος ἀλλον ἐχω ἐχουσι λογος λογον βοηθεω βοηθουντες ἐμοι ἐμοι ἀλλʼ ἀλλʼ ἠ ἠ τον τον ὀρθος ὀρθον τε τε και και δικαιος δικαιον ὁστις ὁτι συνοιδα συνισασι μελητος Μελητῳ μεν μεν ψευδω ψευδομενῳ ἐμοι ἐμοι δε δε ἀληθευω ἀληθευοντι	plato
ἐαντʼ ἐαντʼ αὐ2 αὐ λεγω1 λεγω ὁστις ὁτι και και τυγχανω τυγχανει μεγας μεγιστον ἀγαθον ἀγαθον ὀν ὀν ἀνθρωπος ἀνθρωπῳ οὑτος τουτο ἑκαστος ἑκαστης ἡμερος ἡμερας περι περι ἀρεταω ἀρετης τους τους λογοω λογους ποιεω ποιεισθαι και και ὁ των ἀλλος ἀλλων περι περι ὁς ὡν συ ὑμεις ἐμεω ἐμου ἀκουω ἀκουετε διαλεγω διαλεγομενου και και ἐμαυτον ἐμαυτον και και ἀλλος ἀλλους ἐξεταζω ἐξεταζοντος ὁ ὁ δε δε ἀνεξεταστος ἀνεξεταστος βιος βιος οὐ οὐ βιωτος βιωτος ἀνθρωπος ἀνθρωπῳ οὑτος ταυτα δʼ δʼ ἐτι ἐτι ἡσσων ἡττον πεισεσθε πεισεσθε ἐγω μοι λεγω1 λεγοντι	plato
συ συ δε δε συγγιγνομαι συγγενεσθαι μεν μεν ἐγω μοι και και διδασκω διδαξαι φευγω ἐφυγες και και οὐ οὐκ ἐθελω ἠθελησας δευρο δευρο δε δε εἰσαγω εἰσαγεις ὁ οἱ νομος νομος ἐστιν ἐστιν εἰσαγω εἰσαγειν τους τους κολασις κολασεως δεω1 δεομενους ἀλλʼ ἀλλʼ οὐ οὐ μαθησις μαθησεως	plato
οὐ οὐχ οὑτως οὑτως ἐχω ἐχει εἰμι ὠ μελω Μελητε και και περι περι ἱππος ἱππων και και ὁ των ἀλλος ἀλλων ἁπας ἁπαντων ζωιοω ζῳων	plato
το το δε δε δη δη μετα μετα οὑτος τουτο ἐπιθυμεω ἐπιθυμω συ ὑμιν χρησμωιδεω χρησμῳδησαι εἰμι ὠ καταψηφισαμενοι καταψηφισαμενοι ἐγω μου	plato
εἰ εἰ γαρ γαρ δη δη ἐγω ἐγωγε ὁ των νεω νεων τους τους μεν μεν διαφθειρω διαφθειρω τους τους δε δε διαφθειρω διεφθαρκα χραω2 χρην δηπου δηπου εἰτε εἰτε τινες τινες αὐτος αὐτων πρεσβυς πρεσβυτεροι γιγνομαι γενομενοι γιγνωσκω ἐγνωσαν ὁστις ὁτι νεω νεοις εἰμι οὐσιν αὐτος αὐτοις ἐγω ἐγω κακον κακον πωποτε πωποτε τις τι συμβουλευω συνεβουλευσα νυνι νυνι αὐτους αὐτους ἀναβαινω ἀναβαινοντας ἐμεω ἐμου κατηγορεω κατηγορειν και και τιμωρεω τιμωρεισθαι	plato
οὐ οὐ γαρ γαρ ἐμοι ἐμοι ἀλλα ἀλλα ὁ τοις καταγιγνωσκω καταγνουσι οὑτος τουτο αἰσχρος αἰσχρον εἰμι ἐστι	xenophon
ἀλλʼ ἀλλʼ ἐγω ἐγω οὐ οὐ τα τα πας παντα εἰπον εἰπειν τα τα ἐκ ἐκ ὁ της δικη δικης σπουδαζω ἐσπουδασα ἀλλʼ ἀλλʼ ἠρκεσε ἠρκεσε ἐγω μοι δηλοω δηλωσαι ὁστις ὁτι σωκρατης Σωκρατης το το μεν μεν μητε μητε περι περι θεους θεους ἀσεβεω ἀσεβησαι μητε μητε περι περι ἀνθρωπος ἀνθρωπους ἀδικος ἀδικος φαινω φανηναι περι περι παντος παντος ποιεω ἐποιειτο	xenophon
ἀλλʼ ἀλλʼ οὐτε οὐτε τοτε τοτε οἰομαι ᾠηθην δεω1 δειν ἑνεκα ἑνεκα ὁ του κινδυνος κινδυνου πρασσω πραξαι οὐδεν οὐδεν ἀνελευθερος ἀνελευθερον οὐτε οὐτε νυν νυν ἐγω μοι μεταμελομαι μεταμελει οὑτως οὑτως ἀπολογεομαι ἀπολογησαμενῳ ἀλλα ἀλλα πολυ πολυ μαλλον μαλλον αἱρεω αἱρουμαι ὡδε ὡδε ἀπολογεομαι ἀπολογησαμενος θνησκω τεθναναι ἠ ἠ κενοω ἐκεινως ζαω ζην	plato
παραμυθεομαι παραμυθειται δʼ δʼ ἐτι ἐτι ἐγω με και και παλαμηδης Παλαμηδης ὁ ὁ παραπλησιος παραπλησιως ἐμοι ἐμοι τελευταω τελευτησας	xenophon
ὁ ὁ μεν μεν γαρ γαρ συ ὑμας ποιεω ποιει εὐδαιμων εὐδαιμονας δοκεω δοκειν εἰμι εἰναι ἐγω ἐγω δε δε εἰμι εἰναι και και ὁ ὁ μεν μεν τρεφω τροφης οὐδεν οὐδεν δεομαι δειται ἐγω ἐγω δε δε δεω1 δεομαι	plato
οὐ οὐκ οἰδα οἰσθα ὁστις ὁτι μεχρι μεχρι μεν μεν ὁδε τουδε οὐδενι οὐδενι ἀνθρωπος ἀνθρωπων ὑφιημι ὑφειμην ἀν ἀν βελτιων βελτιον ἐμεω ἐμου βιοω βεβιωκεναι	xenophon
οὐ οὐ γαρ γαρ δοκεω δοκω συ σοι ἀπολογεομαι ἀπολογεισθαι μελεταω μελετων διαβιοω διαβεβιωκεναι	xenophon
ἐγω ἐγω δʼ δʼ εἰμι ὠ ἀνηρ ἀνδρες οὑτος τουτῳ και και ἐνταυθα ἐνταυθα ἰσοω ἰσως διαφερω διαφερω ὁ των πολυς πολλων ἀνθρωπος ἀνθρωπων και και εἰ εἰ δη δη τις τῳ σοφωτερος σοφωτερος τις του φημι φαιην εἰμι εἰναι οὑτος τουτῳ ἀνα ἀν ὁστις ὁτι οὐ οὐκ εἰδως εἰδως ἱκανοω ἱκανως περι περι ὁ των ἐν ἐν ἁιδης Ἁιδου οὑτως οὑτω και και οἰομαι οἰομαι οὐ οὐκ οἰδα εἰδεναι	plato
οὑτος οὑτοι μεν μεν οὐν οὐν ὡσπερ ὡσπερ ἐγω ἐγω λεγω1 λεγω ἠ1 ἠ τις τι ἠ ἠ οὐδεν οὐδεν ἀληθες ἀληθες ἐρω εἰρηκασιν συ ὑμεις δε δε ἐγω μου ἀκουω ἀκουσεσθε πας πασαν την την ἀληθειανοὐ ἀληθειανοὐ μεντοι μεντοι μα μα διος Δια εἰμι ὠ ἀνηρ ἀνδρες ἀθηναιος Ἀθηναιοι καλλιεπεομαι κεκαλλιεπημενους γε γε λογοω λογους ὡσπερ ὡσπερ ὁ οἱ οὑτος τουτων ῥημασι ῥημασι τε τε και και ὀνομα ὀνομασιν οὐδε οὐδε κοσμεω κεκοσμημενους ἀλλʼ ἀλλʼ ἀκουω ἀκουσεσθε εἰκαζω εἰκῃ λεγω1 λεγομενα ὁ τοις ἐπιτυγχανω ἐπιτυχουσιν ὀνομασινπιστευω ὀνομασινπιστευω γαρ γαρ δικαιος δικαια εἰμι εἰναι ἁ ἁ λεγωκαι λεγωκαι μηδεις μηδεις συ ὑμων προσδοκαω προσδοκησατω ἀλλος ἀλλως	plato
οὑτος τουτου δε δε ὁ του ἐγκλημα ἐγκληματος ἑν ἑν ἑκαστος ἑκαστον ἐξεταζω ἐξετασωμεν	plato
οὐδεν οὐδεν γαρ γαρ ἀλλος ἀλλο πρασσω πραττων ἐγω ἐγω περιερχομαι περιερχομαι ἠ ἠ πειθω πειθων συ ὑμων και και νεος νεωτερους και και πρεσβυς πρεσβυτερους μητε μητε σωματοω σωματων ἐπιμελεομαι ἐπιμελεισθαι μητε μητε χρημα χρηματων προτερος προτερον μηδε μηδε οὑτως οὑτω σφοδρα σφοδρα ὡς ὡς ὁ της ψυχη ψυχης ὁπως ὁπως ὡς ὡς ἀρισταω ἀριστη εἰμι ἐσται λεγω1 λεγων ὁστις ὁτι οὐ οὐκ ἐκ ἐκ χρημα χρηματων ἀρετη ἀρετη γιγνομαι γιγνεται ἀλλʼ ἀλλʼ ἐκ ἐξ ἀρεταω ἀρετης χρημα χρηματα και και τα τα ἀλλος ἀλλα ἀγαθα ἀγαθα ὁ τοις ἀνθρωπος ἀνθρωποις ἁπας ἁπαντα και και ἰδιος ἰδιᾳ και και δημοσιος δημοσιᾳ	plato
εἰ εἰ οὐν οὐν δεω1 δει ἐγω με κατα κατα το το δικαιος δικαιον ὁ της ἀξιος ἀξιας τιμαω τιμασθαι οὑτος τουτου τιμαω τιμωμαι ἐν ἐν πρυτανειον πρυτανειῳ σιτησις σιτησεως	plato
οὑτος οὑτοι δε δε ταχʼ ταχʼ ἀνα ἀν οὑς οὑς ἀρτι ἀρτι λεγω1 ἐλεγον μεγας μειζω τινα τινα ἠ ἠ κατʼ κατʼ ἀνθρωπος ἀνθρωπον σοφια σοφιαν σοφοι σοφοι εἰμι εἰεν ἠ ἠ οὐ οὐκ ἐχω ἐχω τις τι λεγω1 λεγω	plato
και και ἐγω ἐγω ἁμα ἁμα οὐ οὐκ ἐθιζω εἰθισμαι ἐμαυτον ἐμαυτον ἀξιοω ἀξιουν κακοω κακου οὐδεις οὐδενος	plato
ὁ ἡ γαρ γαρ εἰωθυια εἰωθυια ἐγω μοι μαντικη μαντικη ὁ ἡ ὁ του δαιμονιος δαιμονιου ἐν ἐν μεν μεν ὁ τῳ προσθεν προσθεν χρονος χρονῳ παντι παντι πανυ πανυ πυκνη πυκνη ἀει ἀει εἰμι ἠν και και πανυ πανυ ἐπι ἐπι μικρος σμικροις ἐναντιοομαι ἐναντιουμενη εἰ εἰ τις τι μελλω μελλοιμι μη μη ὀρθοω ὀρθως πρασσω πραξειν	plato
ἐμοι ἐμοι δε δε οὑτος τουτο ὡς ὡς ἐγω ἐγω φημι φημι προστασσω προστετακται ὑπο ὑπο ὁ του θεαομαι θεου πρασσω πραττειν και και ἐκ ἐκ μαντειος μαντειων και και ἐκ ἐξ ἐνυπνιος ἐνυπνιων και και παντι παντι τροπος τροπῳ ᾡπερ ᾡπερ τις τις ποτε ποτε και και ἀλλος ἀλλη θειης θεια μοιρα μοιρα ἀνθρωπος ἀνθρωπῳ και και ὁτιουν ὁτιουν προστασσω προσεταξε πρασσω πραττειν	plato
παρων παρων δε δε τις τις ἀπολλοδωρος Ἀπολλοδωρος ἐπιθυμητης ἐπιθυμητης μεν μεν ὠν ὠν ἰσχυρος ἰσχυρως αὐτος αὐτου ἀλλος ἀλλως δʼ δʼ εὐηθης εὐηθης εἰπον εἰπεν ἀρον ἀρα	xenophon
ἁ ἁ δη δη πολλους πολλους και και ἀλλος ἀλλους και και ἀγαθους ἀγαθους ἀνηρ ἀνδρας αἱρεω ᾑρηκεν οἰομαι οἰμαι δε δε και και αἱρεω αἱρησει	plato
και και ἰσοω ἰσως ἀν ἀν δια δια οὑτος ταυτα ἀποθνησκω ἀπεθανον εἰ εἰ μη μη ὁ ἡ ἀρχη ἀρχη δια δια ταχυς ταχεων καταλυω κατελυθη	plato
τα τα γαρ γαρ ἀληθης ἀληθη οἰομαι οἰομαι οὐ οὐκ ἀν ἀν ἐθελω ἐθελοιεν λεγω1 λεγειν ὁστις ὁτι καταδηλος καταδηλοι γιγνομαι γιγνονται προσποιεω προσποιουμενοι μεν μεν οἰδα εἰδεναι οἰδα εἰδοτες δε δε οὐδεις οὐδεν	plato
οὑτος τουτον οὐν οὐν ἀνηρομηνἐστον ἀνηρομηνἐστον γαρ γαρ αὐτος αὐτῳ δυο δυο υἱος ὑει εἰμι ὠ καλλιης Καλλια εἰμι ἠν δʼ δʼ ἐγω ἐγω εἰ εἰ μεν μεν συ σου τω τω υἱος ὑει πωλος πωλω ἠ ἠ μοσχος μοσχω γιγνομαι ἐγενεσθην ἐχω εἰχομεν ἀν ἀν αὐτος αὐτοιν ἐφιστημι ἐπιστατην λαμβανω λαβειν και και μισθοω μισθωσασθαι ὁς ὁς μελλω ἐμελλεν αὐτω αὐτω καλος καλω τε τε κἀγαθω κἀγαθω ποιεω ποιησειν την την προσηκω προσηκουσαν ἀρετη ἀρετην εἰμι ἠν δʼ δʼ ἀν ἀν οὑτος οὑτος ἠ ἠ ὁ των ἱππικος ἱππικων τις τις ἠ ἠ ὁ των γεωργικος γεωργικων	plato
