δικαστηρια δε ἀλλα μεν ἀλλων θανατου δε και φυγης τους τε πεντε και τριακοντα ὑπαρχεινπρος τουτοις τε ἐκλεκτους γιγνεσθαι δικαστας ἐκ των νυν ἀει περυσινων ἀρχοντων ἑνα ἀφʼ ἑκαστης της ἀρχης τον ἀριστον δοξαντʼ εἰναι και δικαιοτατοντουτους δε τον ἐπιοντα ἐνιαυτον δικαζειν ὁσα θανατου και δεσμου και μεταστασεως των πολιτωνβασιλεα δε των τοιουτων δικων μη ἐξειναι δικαστην γιγνεσθαι καθαπερ ἱερεα φονου καθαρευοντα και δεσμου και φυγηςταυθʼ ὑμιν ἐγω και ζων διενοηθην γιγνεσθαι και νυν διανοουμαι και τοτε κρατησας των ἐχθρων μεθʼ ὑμων εἰ μη ξενικαι ἐρινυες ἐκωλυσαν κατεστησα ἀν ᾑπερ και διενοουμην και μετα ταυτα Σικελιαν ἀν την ἀλλην εἰπερ ἐργα ἐπι νῳ ἐγιγνετο κατῳκισα τους μεν βαρβαρους ἡν νυν ἐχουσιν ἀφελομενος ὁσοι μη ὑπερ της κοινης ἐλευθεριας διεπολεμησαν προς την τυραννιδα τους δʼ ἐμπροσθεν οἰκητας των Ἑλληνικων τοπων εἰς τας ἀρχαιας και πατρῳας οἰκησεις κατοικισας	036
ταὐτα δε ταυτα και νυν πασιν συμβουλευω κοινῃ διανοηθηναι και πραττειν τε και παρακαλειν ἐπι ταυτας τας πραξεις παντας τον μη ʼθελοντα δε πολεμιον ἡγεισθαι κοινῃἐστιν δε ταυτα οὐκ ἀδυναταἁ γαρ ἐν δυοιν τε ὀντα ψυχαιν τυγχανει και λογισαμενοις εὑρειν βελτιστα ἑτοιμως ἐχει ταυτα δε σχεδον ὁ κρινων ἀδυνατα οὐκ εὐ φρονειλεγω δε τας δυο την τε Ἱππαρινου του Διονυσιου ὑεος και την του ἐμου ὑεοςτουτοιν γαρ συνομολογησαντοιν τοις γε ἀλλοις Συρακουσιοις οἰμαι πασιν ὁσοιπερ της πολεως κηδονται συνδοκεινἀλλα θεοις τε πασιν τιμας μετʼ εὐχων δοντες τοις τε ἀλλοις ὁσοις μετα θεων πρεπει πειθοντες και προκαλουμενοι φιλους και διαφορους μαλακως τε και παντως μη ἀποστητε πριν ἀν τα νυν ὑφʼ ἡμων λεχθεντα οἱον ὀνειρατα θεια ἐπισταντα ἐγρηγοροσιν ἐναργη τε ἐξεργασησθε τελεσθεντα και εὐτυχη	036
Πλατων Ἀρχυτᾳ Ταραντινῳ εὐ πραττεινἀφικοντο προς ἡμας οἱ περι Ἀρχιππον και Φιλωνιδην την τε ἐπιστολην φεροντες ἡν συ αὐτοις ἐδωκας και ἀπαγγελλοντες τα παρα σουτα μεν οὐν προς την πολιν οὐ χαλεπως διεπραξαντο—και γαρ οὐδε παντελως ἠν ἐργωδη —τα δε παρα σου διηλθον ἡμιν λεγοντες ὑποδυσφορειν σε ὁτι οὐ δυνασαι της περι τα κοινα ἀσχολιας ἀπολυθηναιὁτι μεν οὐν ἡδιστον ἐστιν ἐν τῳ βιῳ το τα αὑτου πραττειν ἀλλως τε και εἰ τις ἑλοιτο τοιαυτα πραττειν οἱα και συ σχεδον παντι δηλονἀλλα κἀκεινο δει σε ἐνθυμεισθαι ὁτι ἑκαστος ἡμων οὐχ αὑτῳ μονον γεγονεν ἀλλα της γενεσεως ἡμων το μεν τι ἡ πατρις μεριζεται το δε τι οἱ γεννησαντες το δε οἱ λοιποι φιλοι πολλα δε και τοις καιροις διδοται τοις τον βιον ἡμων καταλαμβανουσι	036
καλουσης δε της πατριδος αὐτης προς τα κοινα ἀτοπον ἰσως το μη ὑπακουεινἁμα γαρ συμβαινει και χωραν καταλιμπανειν φαυλοις ἀνθρωποις οἱ οὐκ ἀπο του βελτιστου προς τα κοινα προσερχονταιπερι τουτων μεν οὐν ἱκανως Ἐχεκρατους δε και νυν ἐπιμελειαν ἐχομεν και εἰς τον λοιπον χρονον ἑξομεν και δια σε και δια τον πατερα αὐτου Φρυνιωνα και διʼ αὐτον τον νεανισκονΠλατων Ἀριστοδωρῳ εὐ πραττεινἀκουω Διωνος ἐν τοις μαλιστα ἑταιρον εἰναι τε σε νυν και γεγονεναι δια παντος το σοφωτατον ἠθος των εἰς φιλοσοφιαν παρεχομενοντο γαρ βεβαιον και πιστον και ὑγιες τουτο ἐγω φημι εἰναι την ἀληθινην φιλοσοφιαν τας δε ἀλλας τε και εἰς ἀλλα τεινουσας σοφιας τε και δεινοτητας κομψοτητας οἰμαι προσαγορευων ὀρθως ὀνομαζειν	036
ἀλλʼ ἐρρωσο τε και μενε ἐν τοις ἠθεσιν οἱσπερ και νυν μενειςΠλατων Λαοδαμαντι εὐ πραττεινἐπεστειλα μεν σοι και προτερον ὁτι πολυ διαφερει προς ἁπαντα ἁ λεγεις αὐτον ἀφικεσθαι σε Ἀθηναζεἐπειδη δε συ φς ἀδυνατον εἰναι μετα τουτο ἠν δευτερον εἰ δυνατον ἐμε ἀφικεσθαι ἠ Σωκρατη ὡσπερ ἐπεστειλαςνυν δε Σωκρατης μεν ἐστιν περι ἀσθενειαν την της στραγγουριας ἐμε δε ἀφικομενον ἐνταυθα ἀσχημον ἀν εἰη μη διαπραξασθαι ἐφʼ ἁπερ συ παρακαλειςἐγω δε ταυτα γενεσθαι ἀν οὐ πολλην ἐλπιδα ἐχω—διʼ ἁ δε μακρας ἑτερας δεοιτʼ ἀν ἐπιστολης ἡτις παντα διεξιοι—και ἁμα οὐδε τῳ σωματι δια την ἡλικιαν ἱκανως ἐχω πλανασθαι και κινδυνευειν κατα τε γην και κατα θαλατταν οἱα ἀπαντᾳ και νυν παντα κινδυνων ἐν ταις πορειαις ἐστι μεστα	036
συμβουλευσαι μεντοι ἐχω σοι τε και τοις οἰκισταις ὁ εἰποντος μεν ἐμου φησιν Ἡσιοδος δοξαι ἀν εἰναι φαυλον χαλεπον δε νοησαιεἰ γαρ οἱον τε ὑπο νομων θεσεως και ὡντινων εὐ ποτε πολιτειαν κατασκευασθηναι ἀνευ του εἰναι τι κυριον ἐπιμελουμενον ἐν τῃ πολει της καθʼ ἡμεραν διαιτης ὁπως ἀν ᾐ σωφρων τε και ἀνδρικη δουλων τε και ἐλευθερων οὐκ ὀρθως διανοουνταιτουτο δʼ αὐ εἰ μεν εἰσιν ἠδη ἀνδρες ἀξιοι της ἀρχης ταυτης γενοιτʼ ἀνεἰ δʼ ἐπι το παιδευσαι δει τινος οὐτε ὁ παιδευσων οὐτε οἱ παιδευθησομενοι ὡς ἐγω οἰμαι εἰσιν ὑμιν ἀλλα το λοιπον τοις θεοις εὐχεσθεκαι γαρ σχεδον τι και αἱ ἐμπροσθεν πολεις οὑτω κατεσκευασθησαν και ἐπειτα εὐ ᾠκησαν ὑπο συμβασεων πραγματων μεγαλων και κατα πολεμον και κατα τας ἀλλας πραξεις γενομενων ὁταν ἐν τοιουτοις καιροις ἀνηρ καλος τε και ἀγαθος ἐγγενηται μεγαλην δυναμιν ἐχων	036
το δʼ ἐμπροσθεν αὐτα προθυμεισθαι μεν χρη και ἀναγκη διανοεισθαι μεντοι αὐτα οἱα λεγω και μη ἀνοηταινειν οἰομενους τι ἑτοιμως διαπραξασθαιεὐτυχειΠλατων Ἀρχυτᾳ Ταραντινῳ εὐ πραττειντα μεν παρα σου ἐλθονθʼ ὑπομνηματα θαυμαστως ὡς ἁσμενοι τε ἐλαβομεν και του γραψαντος αὐτα ἠγασθημεν ὡς ἐνι μαλιστα και ἐδοξεν ἡμιν εἰναι ὁ ἀνηρ ἀξιος ἐκεινων των παλαι προγονωνλεγονται γαρ δη οἱ ἀνδρες οὑτοι Μυριοι εἰναι—οὑτοι δʼ ἠσαν των ἐπι Λαομεδοντος ἐξανασταντων Τρωων—ἀνδρες ἀγαθοι ὡς ὁ παραδεδομενος μυθος δηλοιτα δε παρʼ ἐμοι ὑπομνηματα περι ὡν ἐπεστειλας ἱκανως μεν οὐπω ἐχει ὡς δε ποτε τυγχανει ἐχοντα ἀπεσταλκα σοιπερι δε της φυλακης ἀμφοτεροι συμφωνουμεν ὡστʼ οὐδεν δει παρακελευεσθαιʽἁ̓ντιλεγεται ὡς οὐ Πλατωνοςʼ Πλατων Διονυσιῳ τυραννῳ Συρακουσων εὐ πραττεινἀρχη σοι της ἐπιστολης ἐστω και ἁμα συμβολον ὁτι παρʼ ἐμου ἐστιν	036
τους Λοκρους ποθʼ ἑστιων νεανισκους πορρω κατακειμενος ἀπʼ ἐμου ἀνεστης παρʼ ἐμε και φιλοφρονουμενος εἰπες εὐ τι ῥημα ἐχον ὡς ἐμοιγε ἐδοκεις και τῳ παρακατακειμενῳ—ἠν δʼ οὑτος των καλων τις—ὁς τοτε εἰπενἠ που πολλα ὠ Διονυσιε εἰς σοφιαν ὠφελῃ ὑπο Πλατωνοςσυ δʼ εἰπεςκαι εἰς ἀλλα πολλα ἐπει και ἀπʼ αὐτης της μεταπεμψεως ὁτι μετεπεμψαμην αὐτον διʼ αὐτο τουτο εὐθυς ὠφεληθηντουτʼ οὐν διασωστεον ὁπως ἀν αὐξανηται ἀει ἡμων ἡ ἀπʼ ἀλληλων ὠφελιακαι ἐγω νυν τουτʼ αὐτο παρασκευαζων των τε Πυθαγορειων πεμπω σοι και των διαιρεσεων και ἀνδρα ὡσπερ ἐδοκει ἡμιν τοτε ᾡ γε συ και Ἀρχυτης εἰπερ ἡκει παρα σε Ἀρχυτης χρησθαι δυναισθʼ ἀν	036
ἐστι δε ὀνομα μεν Ἑλικων το δε γενος ἐκ Κυζικου μαθητης δε Εὐδοξου και περι παντα τα ἐκεινου πανυ χαριεντως ἐχωνἐτι δε και των Ἰσοκρατους μαθητων τῳ συγγεγονεν και Πολυξενῳ των Βρυσωνος τινι ἑταιρωνὁ δε σπανιον ἐπι τουτοις οὐτε ἀχαρις ἐστιν ἐντυχειν οὐτε κακοηθει ἐοικεν ἀλλα μαλλον ἐλαφρος και εὐηθης δοξειεν ἀν εἰναιδεδιως δε λεγω ταυτα ὁτι ὑπερ ἀνθρωπου δοξαν ἀποφαινομαι οὐ φαυλου ζῳου ἀλλʼ εὐμεταβολου πλην πανυ ὀλιγων τινων και εἰς ὀλιγαἐπει και περι τουτου φοβουμενος και ἀπιστων ἐσκοπουν αὐτος τε ἐντυγχανων και ἐπυνθανομην των πολιτων αὐτου και οὐδεις οὐδεν φλαυρον ἐλεγεν τον ἀνδρασκοπει δε και αὐτος και εὐλαβου	036
μαλιστα μεν οὐν ἀν και ὁπωστιουν σχολαζῃς μανθανε παρʼ αὐτου και τἀλλα φιλοσοφειεἰ δε μη ἐκδιδαξαι τινα ἱνα κατα σχολην μανθανων βελτιων γιγνῃ και εὐδοξῃς ὁπως το διʼ ἐμε ὠφελεισθαι σοι μη ἀνιῃκαι ταυτα μεν δη ταυτῃπερι δε ὡν ἐπεστελλες μοι ἀποπεμπειν σοι τον μεν Ἀπολλω ἐποιησαμην τε και ἀγει σοι Λεπτινης νεου και ἀγαθου δημιουργουὀνομα δʼ ἐστιν αὐτῳ Λεωχαρηςἑτερον δε παρʼ αὐτῳ ἐργον ἠν πανυ κομψον ὡς ἐδοκειἐπριαμην οὐν αὐτο βουλομενος σου τῃ γυναικι δουναι ὁτι μου ἐπεμελειτο και ὑγιαινοντος και ἀσθενουντος ἀξιως ἐμου τε και σουδος οὐν αὐτῃ ἀν μη τι σοι ἀλλο δοξῃ	036
πεμπω δε και οἰνου γλυκεος δωδεκα σταμνια τοις παισι και μελιτος δυοἰσχαδων δε ὑστερον ἠλθομεν της ἀποθεσεως τα δε μυρτα ἀποτεθεντα κατεσαπηἀλλʼ αὐθις βελτιον ἐπιμελησομεθαπερι δε φυτων Λεπτινης σοι ἐρειἀργυριον δʼ εἰς ταυτα ἑνεκα τε τουτων και εἰσφορων τινων εἰς την πολιν ἐλαβον παρα Λεπτινου λεγων ἁ μοι ἐδοκει εὐσχημονεστατα ἡμιν εἰναι και ἀληθη λεγειν ὁτι ἡμετερον εἰη ὁ εἰς την ναυν ἀναλωσαμεν την Λευκαδιαν σχεδον ἑκκαιδεκα μναιτουτʼ οὐν ἐλαβον και λαβων αὐτος τε ἐχρησαμην και ὑμιν ταυτα ἀπεπεμψατο δη μετα τουτο περι χρηματων ἀκουε ὡς σοι ἐχει περι τε τα σα τα Ἀθηνησιν και περι τα ἐμα	036
ἐγω τοις σοις χρημασιν ὡσπερ τοτε σοι ἐλεγον χρησομαι καθαπερ τοις των ἀλλων ἐπιτηδειων χρωμαι δε ὡς ἀν δυνωμαι ὀλιγιστοις ὁσα ἀναγκαια ἠ δικαια ἠ εὐσχημονα ἐμοι τε δοκει και παρʼ οὑ ἀν λαμβανωἐμοι δη τοιουτον νυν συμβεβηκενεἰσι μοι ἀδελφιδων θυγατερες των ἀποθανουσων τοτε ὁτʼ ἐγω οὐκ ἐστεφανουμην συ δʼ ἐκελευες τετταρες ἡ μεν νυν ἐπιγαμος ἡ δε ὀκταετις ἡ δε σμικρον προς τρισιν ἐτεσιν ἡ δε οὐπω ἐνιαυσιαταυτας ἐκδοτεον ἐμοι ἐστιν και τοις ἐμοις ἐπιτηδειοις αἱς ἀν ἐγω ἐπιβιωαἱς δʼ ἀν μη χαιροντωνκαι ὡν ἀν γενωνται οἱ πατερες αὐτων ἐμου πλουσιωτεροι οὐκ ἐκδοτεοντα δε νυν αὐτων ἐγω εὐπορωτατος και τας μητερας δε αὐτων ἐγω ἐξεδωκα και μετʼ ἀλλων και μετα Διωνος	036
ἡ μεν οὐν Σπευσιππῳ γαμειται ἀδελφης οὐσα αὐτῳ θυγατηρδει δη ταυτῃ οὐδεν πλεον ἠ τριακοντα μνωνμετριαι γαρ αὑται ἡμιν προικεςἐτι δε ἐαν ἡ μητηρ τελευτησῃ ἡ ἐμη οὐδεν αὐ πλειονος ἠ δεκα μνων δεοι ἀν εἰς την οἰκοδομιαν του ταφουκαι περι ταυτα τα μεν ἐμα ἀναγκαια σχεδον τι ἐν τῳ νυν ταυτα ἐστινἐαν δε τι ἀλλο γιγνηται ἰδιον ἠ δημοσιον ἀναλωμα δια την παρα σε ἀφιξιν ὡσπερ τοτε ἐλεγον δει ποιειν ἐμε μεν διαμαχεσθαι ὁπως ὡς ὀλιγιστον γενηται το ἀναλωμα ὁ δʼ ἀν μη δυνωμαι σην εἰναι την δαπανηντο δη μετα ταυτα λεγω περι των σων αὐ χρηματων των Ἀθηνησιν της ἀναλωσεως ὁτι πρωτον μεν ἐαν τι δεῃ ἐμε ἀναλισκειν εἰς χορηγιαν ἠ τι τοιουτον οὐκ ἐστι σοι ξενος οὐδεις ὁστις δωσει ὡς ᾠομεθα ἐπειτα και ἀν τι σοι αὐτῳ διαφερῃ μεγα ὡστε ἀναλωθεν μεν ἠδη ὀνησαι μη ἀναλωθεν δε ἀλλʼ ἐγχρονισθεν ἑως ἀν τις παρα σου ἐλθῃ βλαψαι προς τῳ χαλεπῳ το τοιουτον σοι ἐστιν και αἰσχρον	036
ἐγω γαρ δη ταυτα γε ἐξητασα παρʼ Ἀνδρομηδη τον Αἰγινητην πεμψας Ἐραστον παρʼ οὑ ἐκελευες του ὑμετερου ξενου εἰ τι δεοιμην λαμβανειν βουλομενος και ἀλλα μειζονα ἁ ἐπεστελλες πεμπεινὁ δε εἰπεν εἰκοτα και ἀνθρωπινα ὁτι και προτερον ἀναλωσας τῳ πατρι σου μολις κομισαιτο και νυν σμικρα μεν δοιη ἀν πλειω δε οὐοὑτω δη παρα Λεπτινου ἐλαβονκαι τουτο γε ἀξιον ἐπαινεσαι Λεπτινην οὐχ ὁτι ἐδωκεν ἀλλʼ ὁτι προθυμως και τα ἀλλα περι σε και λεγων και πραττων ὁτι οἱος τʼ ἠν ἐπιτηδειος φανερος ἠνχρη γαρ δη και τα τοιαυτα και τἀναντια τουτων ἐμε ἀπαγγελλειν ὁποιος τις ἀν ἑκαστος ἐμοι φαινηται περι σε	036
το δʼ οὐν περι των χρηματων ἐγω σοι παρρησιασομαιδικαιον γαρ και ἁμα ἐμπειρως ἐχων των παρα σοι λεγοιμʼ ἀνοἱ προσαγγελλοντες ἑκαστοτε σοι ὁτι ἀν οἰωνται ἀναλωμα εἰσαγγελλειν οὐκ ἐθελουσιν προσαγγελλειν ὡς δη ἀπεχθησομενοιἐθιζε οὐν αὐτους και ἀναγκαζε φραζειν και ταυτα και τα ἀλλασε γαρ δει εἰδεναι τε τα παντα κατα δυναμιν και κριτην εἰναι και μη φευγειν το εἰδεναιπαντων γαρ ἀριστον σοι ἐσται προς την ἀρχηντα γαρ ἀναλωματα ὀρθως ἀναλισκομενα και ὀρθως ἀποδιδομενα προς τε τἀλλα και προς αὐτην την των χρηματων κτησιν και συ δη φς ἀγαθον εἰναι και φησειςμη οὐν σε διαβαλλοντων προς τους ἀνθρωπους οἱ κηδεσθαι σου φασκοντες	036
τουτο γαρ οὐτε ἀγαθον οὐτε καλον προς δοξαν σοι δοκειν δυσσυμβολον εἰναιτα μετα ταυτα περι Διωνος λεγοιμʼ ἀντα μεν ἀλλʼ οὐπω ἐχω λεγειν πριν ἀν παρα σου ἐλθωσιν αἱ ἐπιστολαι ὡσπερ ἐφηςπερι μεντοι ἐκεινων ὡν οὐκ εἰας μεμνησθαι προς αὐτον οὐτε ἐμνησθην οὐτε διελεχθην ἐξεπειρωμην δε εἰτε χαλεπως εἰτε ῥᾳδιως οἰσει γιγνομενων και μοι ἐδοκει οὐκ ἠρεμα ἀν ἀχθεσθαι εἰ γιγνοιτοτα δε ἀλλα περι σε και λογῳ και ἐργῳ μετριος μοι δοκει εἰναι διωνΚρατινῳ τῳ Τιμοθεου μεν ἀδελφῳ ἐμῳ δʼ ἑταιρῳ θωρακα δωρησωμεθα ὁπλιτικον των μαλακων των πεζων και ταις κεβητος θυγατρασι χιτωνια τρια ἑπταπηχη μη των πολυτελων των Ἀμοργινων ἀλλα των Σικελικων των λινων	036
ἐπιεικως δε γιγνωσκεις τοὐνομα κεβητοςγεγραμμενος γαρ ἐστιν ἐν τοις Σωκρατειοις λογοις μετα Σιμμιου Σωκρατει διαλεγομενος ἐν τῳ περι ψυχης λογῳ ἀνηρ πασιν ἡμιν οἰκειος τε και εὐνουςπερι δε δη του συμβολου του περι τας ἐπιστολας ὁσας τε ἀν ἐπιστελλω σπουδῃ και ὁσας ἀν μη οἰμαι μεν σε μεμνησθαι ὁμως δʼ ἐννοει και πανυ προσεχε τον νουνπολλοι γαρ οἱ κελευοντες γραφειν οὑς οὐ ῥᾳδιον φανερως διωθεισθαιτης μεν γαρ σπουδαιας ἐπιστολης θεος ἀρχει θεοι δε της ἡττονοἱ πρεσβεις και ἐδεοντο ἐπιστελλειν σοι και εἰκοςπανυ γαρ προθυμως σε πανταχου και ἐμε ἐγκωμιαζουσιν και οὐχ ἡκιστα Φιλαγρος ὁς τοτε την χειρα ἠσθενει	036
και φιλαιδης παρα βασιλεως ἡκων του μεγαλου ἐλεγεν περι σουεἰ δε μη πανυ μακρας ἐπιστολης ἠν ἐγραψα ἀν ἁ ἐλεγεν νυν δε Λεπτινου πυνθανουἀν τον θωρακα ἠ ἀλλο τι ὡν ἐπιστελλω πεμπῃς ἀν μεν αὐτος τῳ βουλῃ εἰ δε μη Τηριλλῳ δοςἐστι δε των ἀει πλεοντων ἡμετερος ἐπιτηδειος και τα ἀλλα και περι φιλοσοφιαν χαριειςΤεισωνος δʼ ἐστιν κηδεστης ὁς τοτε ὁθʼ ἡμεις ἀπεπλεομεν ἐπολιανομειἐρρωσο και φιλοσοφει και τους ἀλλους προτρεπου τους νεωτερους και τους συσφαιριστας ἀσπαζου ὑπερ ἐμου και προσταττε τοις τε ἀλλοις και Ἀριστοκριτῳ ἐαν τις παρʼ ἐμου λογος ἠ ἐπιστολη ἰῃ παρα σε ἐπιμελεισθαι ὁπως ὡς ταχιστα συ αἰσθῃ και ὑπομιμνῃσκειν σε ἱνα ἐπιμελῃ των ἐπισταλεντων	036
και νυν Λεπτινῃ της ἀποδοσεως του ἀργυριου μη ἀμελησῃς ἀλλʼ ὡς ταχιστα ἀποδος ἱνα και οἱ ἀλλοι προς τουτον ὁρωντες προθυμοτεροι ὠσιν ἡμιν ὑπηρετεινἸατροκλης ὁ μετα Μυρωνιδου τοτε ἐλευθερος ἀφεθεις ὑπʼ ἐμου πλει νυν μετα των πεμπομενων παρʼ ἐμουἐμμισθον οὐν που αὐτον καταστησον ὡς ὀντα σοι εὐνουν και ἀν τι βουλῃ αὐτῳ χρῳκαι την ἐπιστολην ἠ αὐτην ἠ ὑπομνημα αὐτης σῳζε τε και ὁ αὐτος ἰσθι	036
ΣΩ τι γαρ το φιλοκερδεςτι ποτε ἐστιν και τινες οἱ φιλοκερδειςΕΤ ἐμοι μεν δοκουσιν οἱ ἀν κερδαινειν ἀξιωσιν ἀπο των μηδενος ἀξιωνΣΩ ποτερον οὐν σοι δοκουσιν γιγνωσκοντες ὁτι οὐδενος ἐστιν ἀξια ἠ ἀγνοουντεςεἰ γαρ ἀγνοουντες ἀνοητους λεγεις τους φιλοκερδειςΕΤ ἀλλʼ οὐκ ἀνοητους λεγω ἀλλα πανουργους και πονηρους και ἡττους του κερδους γιγνωσκοντας ὁτι οὐδενος ἀξια ἐστιν ἀφʼ ὡν τολμωσι κερδαινειν ὁμως τολμαν φιλοκερδειν διʼ ἀναισχυντιανΣΩ ἀρʼ οὐν τοιονδε λεγεις τον φιλοκερδη οἱον ἐαν φυτευων γεωργος ἀνηρ και γιγνωσκων ὁτι οὐδενος ἀξιον το φυτον ἀξιοι ἀπο τουτου ἐκτραφεντος κερδαινεινἀρα τοιουτον αὐτον λεγειςΕΤ ἀπο παντος ὁ γε φιλοκερδης ὠ Σωκρατες οἰεται δειν κερδαινειν	015
ΣΩ μη μοι οὑτως εἰκῃ ὡσπερ τι ἠδικημενος ὑπο τινος ἀλλα προσεχων ἐμοι τον νουν ἀποκριναι ὡσπερ ἀν εἰ ἐξ ἀρχης παλιν ἠρωτωνοὐχι ὁμολογεις τον φιλοκερδη ἐπιστημονα εἰναι περι της ἀξιας τουτου ὁθεν κερδαινειν ἀξιοιΕΤ ἐγωγεΣΩ τις οὐν ἐπιστημων περι φυτων της ἀξιας ἐν ὁποιᾳ ἀξια φυτευθηναι και ὡρᾳ και χωρᾳἱνα τι και ἡμεις των σοφων ῥηματων ἐμβαλωμεν ὡν οἱ δεξιοι περι τας δικας καλλιεπουνταιΕΤ ἐγω μεν οἰμαι γεωργονΣΩ το οὐν ἀξιουν κερδαινειν ἀλλο τι λεγεις ἠ οἰεσθαι δειν κερδαινεινΕΤ τουτο λεγωΣΩ μη τοινυν με ἐπιχειρει ἐξαπαταν ἀνδρα πρεσβυτερον ἠδη οὑτω νεος ὠν ἀποκρινομενος ὡσπερ νυνδη ἁ οὐδʼ αὐτος οἰει ἀλλʼ ὡς ἀληθως εἰπε	015
ἀρʼ ἐστιν ὁντινα οἰει γεωργικον ἀνδρα γιγνομενον και γιγνωσκοντα ὁτι οὐδενος ἀξιον φυτευει το φυτον οἰεσθαι ἀπο τουτου κερδαινεινΕΤ μα Διʼ οὐκ ἐγωγεΣΩ τι δεἱππικον ἀνδρα γιγνωσκοντα ὁτι οὐδενος ἀξια σιτια τῳ ἱππῳ παρεχει ἀγνοειν αὐτον οἰει ὁτι τον ἱππον διαφθειρειΕΤ οὐκ ἐγωγεΣΩ οὐκ ἀρα οἰεται γε ἀπο τουτων κερδαινειν των σιτιων των μηδενος ἀξιωνΕΤ οὐχιΣΩ τι δεκυβερνητην μηδενος ἀξια ἱστια και πηδαλια τῃ νηι παρεσκευασμενον ἀγνοειν οἰει ὁτι ζημιωθησεται και κινδυνευσει και αὐτος ἀπολεσθαι και την ναυν ἀπολεσαι και ἁ ἀν ἀγῃ πανταΕΤ οὐκ ἐγωγεΣΩ οὐκ ἀρα οἰεται γε κερδαινειν ἀπο των σκευων των μηδενος ἀξιων	015
ΕΤ οὐ γαρΣΩ ἀλλα στρατηγος γιγνωσκων ὁτι ἡ στρατια αὐτῳ οὐδενος ἀξια ὁπλα ἐχει οἰεται ἀπο τουτων κερδαινειν και ἀξιοι κερδαινεινΕΤ οὐδαμωςΣΩ ἀλλʼ αὐλητης αὐλους οὐδενος ἀξιους ἐχων ἠ κιθαριστης λυραν ἠ τοξοτης τοξον ἠ ἀλλος ὁστισουν συλληβδην των δημιουργων ἠ των ἀλλων των ἐμφρονων ἀνδρων μηδενος ἀξια ὀργανα ἠ ἀλλην παρασκευην ἡντιναουν ἐχων ἀπο τουτων οἰεται κερδαινεινΕΤ οὐκουν φαινεται γεΣΩ τινας οὐν ποτε λεγεις τους φιλοκερδειςοὐ γαρ που τουτους γε οὑς διεληλυθαμεν ἀλλʼ οἱτινες γιγνωσκοντες τα οὐδενος ἀξια ἀπο τουτων οἰονται δειν κερδαινεινἀλλʼ οὑτω μεν ὠ θαυμασιε ὡς συ λεγεις οὐκ ἐστʼ ἀνθρωπων οὐδεις φιλοκερδης	015
ΕΤ ἀλλʼ ἐγω ὠ Σωκρατες βουλομαι λεγειν τουτους φιλοκερδεις εἰναι οἱ ἑκαστοτε ὑπο ἀπληστιας και πανυ σμικρα και ὀλιγου ἀξια και οὐδενος γλιχονται ὑπερφυως και φιλοκερδουσινΣΩ οὐ δηπου ὠ βελτιστε γιγνωσκοντες ὁτι οὐδενος ἀξια ἐστιντουτο μεν γαρ ἠδη ἡμας αὐτους τῳ λογῳ ἐξηλεγξαμεν ὁτι ἀδυνατονΕΤ ἐμοιγε δοκειΣΩ οὐκουν εἰ μη γιγνωσκοντες δηλον ὁτι ἀγνοουντες οἰομενοι δε τα οὐδενος ἀξια πολλου ἀξια εἰναιΕΤ φαινεταιΣΩ ἀλλο τι οὐν οἱ γε φιλοκερδεις φιλουσι το κερδοςΕΤ ναιΣΩ κερδος δε λεγεις ἐναντιον τῃ ζημιᾳΕΤ ἐγωγεΣΩ ἐστιν οὐν ὁτῳ ἀγαθον ἐστι ζημιουσθαιΕΤ οὐδενιΣΩ ἀλλα κακον	015
ΕΤ ναιΣΩ βλαπτονται ὑπο της ζημιας ἀρα ἀνθρωποιΕΤ βλαπτονταιΣΩ κακον ἀρα ἡ ζημιαΕΤ ναιΣΩ ἐναντιον δε τῃ ζημιᾳ το κερδοςΕΤ ἐναντιονΣΩ ἀγαθον ἀρα το κερδοςΕΤ ναιΣΩ τους οὐν το ἀγαθον φιλουντας φιλοκερδεις καλειςΕΤ ἐοικενΣΩ οὐ μανικους γε ὠ ἑταιρε λεγεις τους φιλοκερδειςἀλλα συ αὐτος ποτερον φιλεις ὁ ἀν ἀγαθον ᾐ ἠ οὐ φιλειςΕΤ ἐγωγεΣΩ ἐστι δε τι ἀγαθον ὁ οὐ φιλεις ἀλλα κακονΕΤ μα Διʼ οὐκ ἐγωγεΣΩ ἀλλα παντα τα ἀγαθα ἰσως φιλειςΕΤ ναιΣΩ ἐρου δη και ἐμε εἰ οὐ και ἐγωὁμολογησω γαρ και ἐγω σοι φιλειν τἀγαθα	015
