 <κα και αι> <και και> <και> <το του ουτ υτω των ων> <του τουτ ουτω υτων των> <τουτ τουτω ουτων υτων> <πε περ ερι ρι> <περ περι ερι> <περι περι> <ὁ>   <ἀδ ἀδε δελ ελφ λφο φος ος> <ἀδε ἀδελ δελφ ελφο λφος φος> <ἀδελ ἀδελφ δελφο ελφος λφος> <ὑμ ὑμι μιν ιν> <ὑμι ὑμιν μιν> <ὑμιν ὑμιν> <αὐ αὐτ ὐτο του ου> <αὐτ αὐτο ὐτου του> <αὐτο αὐτου ὐτου> <οὑ οὑτ ὑτο τοσ οσι σι> <οὑτ οὑτο ὑτοσ τοσι οσι> <οὑτο οὑτοσ ὑτοσι τοσι> <μα μαρ αρτ ρτυ τυρ υρη ρησ ησε σει ει> <μαρ μαρτ αρτυ ρτυρ τυρη υρησ ρησε ησει σει> <μαρτ μαρτυ αρτυρ ρτυρη τυρησ υρησε ρησει ησει> <ἐπ ἐπε πει ειδ ιδη δη> <ἐπε ἐπει πειδ ειδη ιδη> <ἐπει ἐπειδ πειδη ειδη> <ἐκ ἐκε κει ειν ινο νος ος> <ἐκε ἐκει κειν εινο ινος νος> <ἐκει ἐκειν κεινο εινος ινος> <τε τετ ετε τελ ελε λευ ευτ υτη τηκ ηκε κεν εν> <τετ τετε ετελ τελε ελευ λευτ ευτη υτηκ τηκε ηκεν κεν> <τετε τετελ ετελε τελευ ελευτ λευτη ευτηκ υτηκε τηκεν ηκεν>	plato
 <εἰ εἰ> <εἰ>  <οὐ οὐν ὐν> <οὐν οὐν> <οὐν> <δε δει ει> <δει δει> <δει> <με με> <με>  <κα κατ ατα τα> <κατ κατα ατα> <κατα κατα> <το το> <το>  <δι δικ ικα και αιο ιον ον> <δικ δικα ικαι καιο αιον ιον> <δικα δικαι ικαιο καιον αιον> <τη της ης> <της της> <της> <ἀξ ἀξι ξια ιας ας> <ἀξι ἀξια ξιας ιας> <ἀξια ἀξιας ξιας> <τι τιμ ιμα μασ ασθ σθα θαι αι> <τιμ τιμα ιμασ μασθ ασθα σθαι θαι> <τιμα τιμασ ιμασθ μασθα ασθαι σθαι> <το του ουτ υτο του ου> <του τουτ ουτο υτου του> <τουτ τουτο ουτου υτου> <τι τιμ ιμω μωμ ωμα μαι αι> <τιμ τιμω ιμωμ μωμα ωμαι μαι> <τιμω τιμωμ ιμωμα μωμαι ωμαι> <ἐν ἐν> <ἐν>  <πρ πρυ ρυτ υτα ταν ανε νει ειῳ ιῳ> <πρυ πρυτ ρυτα υταν τανε ανει νειῳ ειῳ> <πρυτ πρυτα ρυταν υτανε τανει ανειῳ νειῳ> <σι σιτ ιτη τησ ησε σεω εως ως> <σιτ σιτη ιτησ τησε ησεω σεως εως> <σιτη σιτησ ιτησε τησεω ησεως σεως>	plato
 <ἀπ ἀπῃ πῃα ῃα> <ἀπῃ ἀπῃα πῃα> <ἀπῃα ἀπῃα> <οὐ οὐν ὐν> <οὐν οὐν> <οὐν> <κα και αι> <και και> <και> <ἐν ἐντ ντε τευ ευθ υθε θεν εν> <ἐντ ἐντε ντευ τευθ ευθε υθεν θεν> <ἐντε ἐντευ ντευθ τευθε ευθεν υθεν> <τῳ τῳ> <τῳ>  <αὐ αὐτ ὐτῳ τῳ> <αὐτ αὐτῳ ὐτῳ> <αὐτῳ αὐτῳ> <οἰ οἰο ἰομ ομε μεν ενο νος ος> <οἰο οἰομ ἰομε ομεν μενο ενος νος> <οἰομ οἰομε ἰομεν ομενο μενος ενος> <πε περ ερι ριγ ιγε γεγ εγο γον ονε νεν ενα ναι αι> <περ περι εριγ ριγε ιγεγ γεγο εγον γονε ονεν νενα εναι ναι> <περι περιγ εριγε ριγεγ ιγεγο γεγον εγονε γονεν ονενα νεναι εναι> <ᾡπ ᾡπε περ ερ> <ᾡπε ᾡπερ περ> <ᾡπερ ᾡπερ> <κα και αι> <και και> <και> <τω των ων> <των των> <των> <πο πολ ολι λιτ ιτι τικ ικω κων ων> <πολ πολι ολιτ λιτι ιτικ τικω ικων κων> <πολι πολιτ ολιτι λιτικ ιτικω τικων ικων>	plato
 <ἀν ἀν> <ἀν>  <δε δε> <δε>  <αἰ αἰσ ἰσθ σθα θαν ανω νωμ ωμα μαι αι> <αἰσ αἰσθ ἰσθα σθαν θανω ανωμ νωμα ωμαι μαι> <αἰσθ αἰσθα ἰσθαν σθανω θανωμ ανωμα νωμαι ωμαι> <χε χει ειρ ιρω ρων ων> <χει χειρ ειρω ιρων ρων> <χειρ χειρω ειρων ιρων> <γι γιγ ιγν γνο νομ ομε μεν ενο νος ος> <γιγ γιγν ιγνο γνομ νομε ομεν μενο ενος νος> <γιγν γιγνο ιγνομ γνομε νομεν ομενο μενος ενος> <κα και αι> <και και> <και> <κα κατ ατα ταμ αμε μεμ εμφ μφω φωμ ωμα μαι αι> <κατ κατα αταμ ταμε αμεμ μεμφ εμφω μφωμ φωμα ωμαι μαι> <κατα καταμ αταμε ταμεμ αμεμφ μεμφω εμφωμ μφωμα φωμαι ωμαι> <ἐμ ἐμα μαυ αυτ υτο τον ον> <ἐμα ἐμαυ μαυτ αυτο υτον τον> <ἐμαυ ἐμαυτ μαυτο αυτον υτον> <πω πως ως> <πως πως> <πως> <ἀν ἀν> <ἀν>  <εἰ εἰπ ἰπε πει ειν ιν> <εἰπ εἰπε ἰπει πειν ειν> <εἰπε εἰπει ἰπειν πειν> <ἐγ ἐγω γω> <ἐγω ἐγω> <ἐγω> <ἐτ ἐτι τι> <ἐτι ἐτι> <ἐτι> <ἀν ἀν> <ἀν>  <ἡδ ἡδε δεω εως ως> <ἡδε ἡδεω δεως εως> <ἡδεω ἡδεως δεως> <βι βιο ιοτ οτε τευ ευο υοι οιμ ιμι μι> <βιο βιοτ ιοτε οτευ τευο ευοι υοιμ οιμι ιμι> <βιοτ βιοτε ιοτευ οτευο τευοι ευοιμ υοιμι οιμι>	xenophon
 <ἐπ ἐπι πι> <ἐπι ἐπι> <ἐπι> <πο ποσ οσῳ σῳ> <ποσ ποσῳ οσῳ> <ποσῳ ποσῳ> <δʼ δʼ> <δʼ>  <ἀν ἀν> <ἀν>  <τι τις ις> <τις τις> <τις> <ὠ>   <ἀν ἀνδ νδρ δρε ρες ες> <ἀνδ ἀνδρ νδρε δρες ρες> <ἀνδρ ἀνδρε νδρες δρες> <δι δικ ικα κασ αστ στα ται αι> <δικ δικα ικασ καστ αστα σται ται> <δικα δικασ ικαστ καστα ασται σται> <δε δεξ εξα ξαι αιτ ιτο το> <δεξ δεξα εξαι ξαιτ αιτο ιτο> <δεξα δεξαι εξαιτ ξαιτο αιτο> <ἐξ ἐξε ξετ ετα τασ ασα σαι αι> <ἐξε ἐξετ ξετα ετασ τασα ασαι σαι> <ἐξετ ἐξετα ξετασ ετασα τασαι ασαι> <το τον ον> <τον τον> <τον> <ἐπ ἐπι πι> <ἐπι ἐπι> <ἐπι> <Τρ Τρο ροι οια ιαν αν> <Τρο Τροι ροια οιαν ιαν> <Τροι Τροια ροιαν οιαν> <ἀγ ἀγα γαγ αγο γον οντ ντα τα> <ἀγα ἀγαγ γαγο αγον γοντ οντα ντα> <ἀγαγ ἀγαγο γαγον αγοντ γοντα οντα> <τη την ην> <την την> <την> <πο πολ ολλ λλη λην ην> <πολ πολλ ολλη λλην λην> <πολλ πολλη ολλην λλην> <στ στρ τρα ρατ ατι τια ιαν αν> <στρ στρα τρατ ρατι ατια τιαν ιαν> <στρα στρατ τρατι ρατια ατιαν τιαν> <ἠ>   <Ὀδ Ὀδυ δυσ υσσ σσε σεα εα> <Ὀδυ Ὀδυσ δυσσ υσσε σσεα σεα> <Ὀδυσ Ὀδυσσ δυσσε υσσεα σσεα> <ἠ>   <Σι Σισ ισυ συφ υφο φον ον> <Σισ Σισυ ισυφ συφο υφον φον> <Σισυ Σισυφ ισυφο συφον υφον> <ἠ>   <ἀλ ἀλλ λλο λου ους υς> <ἀλλ ἀλλο λλου λους ους> <ἀλλο ἀλλου λλους λους> <μυ μυρ υρι ριο ιου ους υς> <μυρ μυρι υριο ριου ιους ους> <μυρι μυριο υριου ριους ιους> <ἀν ἀν> <ἀν>  <τι τις ις> <τις τις> <τις> <εἰ εἰπ ἰπο ποι οι> <εἰπ εἰπο ἰποι ποι> <εἰπο εἰποι ἰποι> <κα και αι> <και και> <και> <ἀν ἀνδ νδρ δρα ρας ας> <ἀνδ ἀνδρ νδρα δρας ρας> <ἀνδρ ἀνδρα νδρας δρας> <κα και αι> <και και> <και> <γυ γυν υνα ναι αικ ικα κας ας> <γυν γυνα υναι ναικ αικα ικας κας> <γυνα γυναι υναικ ναικα αικας ικας> <οἱ οἱς ἱς> <οἱς οἱς> <οἱς> <ἐκ ἐκε κει ει> <ἐκε ἐκει κει> <ἐκει ἐκει> <δι δια ιαλ αλε λεγ εγε γεσ εσθ σθα θαι αι> <δια διαλ ιαλε αλεγ λεγε εγεσ γεσθ εσθα σθαι θαι> <διαλ διαλε ιαλεγ αλεγε λεγεσ εγεσθ γεσθα εσθαι σθαι> <κα και αι> <και και> <και> <συ συν υνε νει ειν ινα ναι αι> <συν συνε υνει νειν εινα ιναι ναι> <συνε συνει υνειν νεινα ειναι ιναι> <κα και αι> <και και> <και> <ἐξ ἐξε ξετ ετα ταζ αζε ζει ειν ιν> <ἐξε ἐξετ ξετα εταζ ταζε αζει ζειν ειν> <ἐξετ ἐξετα ξεταζ εταζε ταζει αζειν ζειν> <ἀμ ἀμη μηχ ηχα χαν ανο νον ον> <ἀμη ἀμηχ μηχα ηχαν χανο ανον νον> <ἀμηχ ἀμηχα μηχαν ηχανο χανον ανον> <ἀν ἀν> <ἀν>  <εἰ εἰη ἰη> <εἰη εἰη> <εἰη> <εὐ εὐδ ὐδα δαι αιμ ιμο μον ονι νια ιας ας> <εὐδ εὐδα ὐδαι δαιμ αιμο ιμον μονι ονια νιας ιας> <εὐδα εὐδαι ὐδαιμ δαιμο αιμον ιμονι μονια ονιας νιας>	plato
 <ἀλ ἀλλ λλʼ λʼ> <ἀλλ ἀλλʼ λλʼ> <ἀλλʼ ἀλλʼ> <οὐ οὐτ ὐτε τε> <οὐτ οὐτε ὐτε> <οὐτε οὐτε> <το τοτ οτε τε> <τοτ τοτε οτε> <τοτε τοτε> <ᾠη ᾠηθ ηθη θην ην> <ᾠηθ ᾠηθη ηθην θην> <ᾠηθη ᾠηθην ηθην> <δε δει ειν ιν> <δει δειν ειν> <δειν δειν> <ἑν ἑνε νεκ εκα κα> <ἑνε ἑνεκ νεκα εκα> <ἑνεκ ἑνεκα νεκα> <το του ου> <του του> <του> <κι κιν ινδ νδυ δυν υνο νου ου> <κιν κινδ ινδυ νδυν δυνο υνου νου> <κινδ κινδυ ινδυν νδυνο δυνου υνου> <πρ πρα ραξ αξα ξαι αι> <πρα πραξ ραξα αξαι ξαι> <πραξ πραξα ραξαι αξαι> <οὐ οὐδ ὐδε δεν εν> <οὐδ οὐδε ὐδεν δεν> <οὐδε οὐδεν ὐδεν> <ἀν ἀνε νελ ελε λευ ευθ υθε θερ ερο ρον ον> <ἀνε ἀνελ νελε ελευ λευθ ευθε υθερ θερο ερον ρον> <ἀνελ ἀνελε νελευ ελευθ λευθε ευθερ υθερο θερον ερον> <οὐ οὐτ ὐτε τε> <οὐτ οὐτε ὐτε> <οὐτε οὐτε> <νυ νυν υν> <νυν νυν> <νυν> <μο μοι οι> <μοι μοι> <μοι> <με μετ ετα ταμ αμε μελ ελε λει ει> <μετ μετα εταμ ταμε αμελ μελε ελει λει> <μετα μεταμ εταμε ταμελ αμελε μελει ελει> <οὑ οὑτ ὑτω τως ως> <οὑτ οὑτω ὑτως τως> <οὑτω οὑτως ὑτως> <ἀπ ἀπο πολ ολο λογ ογη γησ ησα σαμ αμε μεν ενῳ νῳ> <ἀπο ἀπολ πολο ολογ λογη ογησ γησα ησαμ σαμε αμεν μενῳ ενῳ> <ἀπολ ἀπολο πολογ ολογη λογησ ογησα γησαμ ησαμε σαμεν αμενῳ μενῳ> <ἀλ ἀλλ λλα λα> <ἀλλ ἀλλα λλα> <ἀλλα ἀλλα> <πο πολ ολυ λυ> <πολ πολυ ολυ> <πολυ πολυ> <μα μαλ αλλ λλο λον ον> <μαλ μαλλ αλλο λλον λον> <μαλλ μαλλο αλλον λλον> <αἱ αἱρ ἱρο ρου ουμ υμα μαι αι> <αἱρ αἱρο ἱρου ρουμ ουμα υμαι μαι> <αἱρο αἱρου ἱρουμ ρουμα ουμαι υμαι> <ὡδ ὡδε δε> <ὡδε ὡδε> <ὡδε> <ἀπ ἀπο πολ ολο λογ ογη γησ ησα σαμ αμε μεν ενο νος ος> <ἀπο ἀπολ πολο ολογ λογη ογησ γησα ησαμ σαμε αμεν μενο ενος νος> <ἀπολ ἀπολο πολογ ολογη λογησ ογησα γησαμ ησαμε σαμεν αμενο μενος ενος> <τε τεθ εθν θνα ναν ανα ναι αι> <τεθ τεθν εθνα θναν νανα αναι ναι> <τεθν τεθνα εθναν θνανα ναναι αναι> <ἠ>   <ἐκ ἐκε κει ειν ινω νως ως> <ἐκε ἐκει κειν εινω ινως νως> <ἐκει ἐκειν κεινω εινως ινως> <ζη ζην ην> <ζην ζην> <ζην>	plato
 <ὁπ ὁπε περ ερ> <ὁπε ὁπερ περ> <ὁπερ ὁπερ> <γα γαρ αρ> <γαρ γαρ> <γαρ> <ἡδ ἡδι δισ ιστ στο τον ον> <ἡδι ἡδισ διστ ιστο στον τον> <ἡδισ ἡδιστ διστο ιστον στον> <ἐσ ἐστ στι τιν ιν> <ἐστ ἐστι στιν τιν> <ἐστι ἐστιν στιν> <ᾐδ ᾐδε δει ειν ιν> <ᾐδε ᾐδει δειν ειν> <ᾐδει ᾐδειν δειν> <ὁσ ὁσι σιω ιως ως> <ὁσι ὁσιω σιως ιως> <ὁσιω ὁσιως σιως> <μο μοι οι> <μοι μοι> <μοι> <κα και αι> <και και> <και> <δι δικ ικα και αιω ιως ως> <δικ δικα ικαι καιω αιως ιως> <δικα δικαι ικαιω καιως αιως> <ἁπ ἁπα παν αντ ντα τα> <ἁπα ἁπαν παντ αντα ντα> <ἁπαν ἁπαντ παντα αντα> <το τον ον> <τον τον> <τον> <βι βιο ιον ον> <βιο βιον ιον> <βιον βιον> <βε βεβ εβι βιω ιωμ ωμε μεν ενο νον ον> <βεβ βεβι εβιω βιωμ ιωμε ωμεν μενο ενον νον> <βεβι βεβιω εβιωμ βιωμε ιωμεν ωμενο μενον ενον>	xenophon
 <ὑμ ὑμι μιν ιν> <ὑμι ὑμιν μιν> <ὑμιν ὑμιν> <γα γαρ αρ> <γαρ γαρ> <γαρ> <ὡς ὡς> <ὡς>  <φι φιλ ιλο λοι οις ις> <φιλ φιλο ιλοι λοις οις> <φιλο φιλοι ιλοις λοις> <οὐ οὐσ ὐσι σιν ιν> <οὐσ οὐσι ὐσιν σιν> <οὐσι οὐσιν ὐσιν> <ἐπ ἐπι πιδ ιδε δει ειξ ιξα ξαι αι> <ἐπι ἐπιδ πιδε ιδει δειξ ειξα ιξαι ξαι> <ἐπιδ ἐπιδε πιδει ιδειξ δειξα ειξαι ιξαι> <ἐθ ἐθε θελ ελω λω> <ἐθε ἐθελ θελω ελω> <ἐθελ ἐθελω θελω> <το το> <το>  <νυ νυν υνι νι> <νυν νυνι υνι> <νυνι νυνι> <μο μοι οι> <μοι μοι> <μοι> <συ συμ υμβ μβε βεβ εβη βηκ ηκο κος ος> <συμ συμβ υμβε μβεβ βεβη εβηκ βηκο ηκος κος> <συμβ συμβε υμβεβ μβεβη βεβηκ εβηκο βηκος ηκος> <τι τι> <τι>  <πο ποτ οτε τε> <ποτ ποτε οτε> <ποτε ποτε> <νο νοε οει ει> <νοε νοει οει> <νοει νοει>	plato
 <κα και αι> <και και> <και> <ἐτ ἐτυ τυχ υχε χεν εν> <ἐτυ ἐτυχ τυχε υχεν χεν> <ἐτυχ ἐτυχε τυχεν υχεν> <ἡμ ἡμω μων ων> <ἡμω ἡμων μων> <ἡμων ἡμων> <ἡ>   <φυ φυλ υλη λη> <φυλ φυλη υλη> <φυλη φυλη> <Ἀν Ἀντ ντι τιο ιοχ οχι χις ις> <Ἀντ Ἀντι ντιο τιοχ ιοχι οχις χις> <Ἀντι Ἀντιο ντιοχ τιοχι ιοχις οχις> <πρ πρυ ρυτ υτα ταν ανε νευ ευο υου ουσ υσα σα> <πρυ πρυτ ρυτα υταν τανε ανευ νευο ευου υουσ ουσα υσα> <πρυτ πρυτα ρυταν υτανε τανευ ανευο νευου ευουσ υουσα ουσα> <ὁτ ὁτε τε> <ὁτε ὁτε> <ὁτε> <ὑμ ὑμε μει εις ις> <ὑμε ὑμει μεις εις> <ὑμει ὑμεις μεις> <το του ους υς> <του τους ους> <τους τους> <δε δεκ εκα κα> <δεκ δεκα εκα> <δεκα δεκα> <στ στρ τρα ρατ ατη τηγ ηγο γου ους υς> <στρ στρα τρατ ρατη ατηγ τηγο ηγου γους ους> <στρα στρατ τρατη ρατηγ ατηγο τηγου ηγους γους> <το του ους υς> <του τους ους> <τους τους> <οὐ οὐκ ὐκ> <οὐκ οὐκ> <οὐκ> <ἀν ἀνε νελ ελο λομ ομε μεν ενο νου ους υς> <ἀνε ἀνελ νελο ελομ λομε ομεν μενο ενου νους ους> <ἀνελ ἀνελο νελομ ελομε λομεν ομενο μενου ενους νους> <το του ους υς> <του τους ους> <τους τους> <ἐκ ἐκ> <ἐκ>  <τη της ης> <της της> <της> <να ναυ αυμ υμα μαχ αχι χια ιας ας> <ναυ ναυμ αυμα υμαχ μαχι αχια χιας ιας> <ναυμ ναυμα αυμαχ υμαχι μαχια αχιας χιας> <ἐβ ἐβο βου ουλ υλε λευ ευσ υσα σασ ασθ σθε θε> <ἐβο ἐβου βουλ ουλε υλευ λευσ ευσα υσασ σασθ ασθε σθε> <ἐβου ἐβουλ βουλε ουλευ υλευσ λευσα ευσασ υσασθ σασθε ασθε> <ἁθ ἁθρ θρο ροο οου ους υς> <ἁθρ ἁθρο θροο ροου οους ους> <ἁθρο ἁθροο θροου ροους οους> <κρ κρι ριν ινε νει ειν ιν> <κρι κριν ρινε ινει νειν ειν> <κριν κρινε ρινει ινειν νειν> <πα παρ αρα ραν ανο νομ ομω μως ως> <παρ παρα αραν ρανο ανομ νομω ομως μως> <παρα παραν αρανο ρανομ ανομω νομως ομως> <ὡς ὡς> <ὡς>  <ἐν ἐν> <ἐν>  <τῳ τῳ> <τῳ>  <ὑσ ὑστ στε τερ ερῳ ρῳ> <ὑστ ὑστε στερ τερῳ ερῳ> <ὑστε ὑστερ στερῳ τερῳ> <χρ χρο ρον ονῳ νῳ> <χρο χρον ρονῳ ονῳ> <χρον χρονῳ ρονῳ> <πα πασ ασι σιν ιν> <πασ πασι ασιν σιν> <πασι πασιν ασιν> <ὑμ ὑμι μιν ιν> <ὑμι ὑμιν μιν> <ὑμιν ὑμιν> <ἐδ ἐδο δοξ οξε ξεν εν> <ἐδο ἐδοξ δοξε οξεν ξεν> <ἐδοξ ἐδοξε δοξεν οξεν>	plato
 <ὁμ ὁμω μως ως> <ὁμω ὁμως μως> <ὁμως ὁμως> <δε δε> <δε>  <ὑμ ὑμε μει εις ις> <ὑμε ὑμει μεις εις> <ὑμει ὑμεις μεις> <μη μηδ ηδε δε> <μηδ μηδε ηδε> <μηδε μηδε> <τα ταυ αυτ υτʼ τʼ> <ταυ ταυτ αυτʼ υτʼ> <ταυτ ταυτʼ αυτʼ> <εἰ εἰκ ἰκῃ κῃ> <εἰκ εἰκῃ ἰκῃ> <εἰκῃ εἰκῃ> <πι πισ ιστ στε τευ ευσ υση σητ ητε τε> <πισ πιστ ιστε στευ τευσ ευση υσητ σητε ητε> <πιστ πιστε ιστευ στευσ τευση ευσητ υσητε σητε> <τῳ τῳ> <τῳ>  <θε θεῳ εῳ> <θεῳ θεῳ> <θεῳ> <ἀλ ἀλλ λλα λα> <ἀλλ ἀλλα λλα> <ἀλλα ἀλλα> <κα καθ αθʼ θʼ> <καθ καθʼ αθʼ> <καθʼ καθʼ> <ἑν ἑν> <ἑν>  <ἑκ ἑκα κασ αστ στο τον ον> <ἑκα ἑκασ καστ αστο στον τον> <ἑκασ ἑκαστ καστο αστον στον> <ἐπ ἐπι πισ ισκ σκο κοπ οπε πει ειτ ιτε τε> <ἐπι ἐπισ πισκ ισκο σκοπ κοπε οπει πειτ ειτε ιτε> <ἐπισ ἐπισκ πισκο ισκοπ σκοπε κοπει οπειτ πειτε ειτε> <ὡν ὡν> <ὡν>  <εἰ εἰπ ἰπε πεν εν> <εἰπ εἰπε ἰπεν πεν> <εἰπε εἰπεν ἰπεν> <ὁ>   <θε θεο εος ος> <θεο θεος εος> <θεος θεος>	xenophon
 <τα τα> <τα>  <τε τε> <τε>  <γα γαρ αρ> <γαρ γαρ> <γαρ> <ἀλ ἀλλ λλα λα> <ἀλλ ἀλλα λλα> <ἀλλα ἀλλα> <εὐ εὐδ ὐδα δαι αιμ ιμο μον ονε νεσ εστ στε τερ ερο ροι οι> <εὐδ εὐδα ὐδαι δαιμ αιμο ιμον μονε ονεσ νεστ εστε στερ τερο εροι ροι> <εὐδα εὐδαι ὐδαιμ δαιμο αιμον ιμονε μονεσ ονεστ νεστε εστερ στερο τεροι εροι> <εἰ εἰσ ἰσι σιν ιν> <εἰσ εἰσι ἰσιν σιν> <εἰσι εἰσιν ἰσιν> <οἱ οἱ> <οἱ>  <ἐκ ἐκε κει ει> <ἐκε ἐκει κει> <ἐκει ἐκει> <τω των ων> <των των> <των> <ἐν ἐνθ νθα θαδ αδε δε> <ἐνθ ἐνθα νθαδ θαδε αδε> <ἐνθα ἐνθαδ νθαδε θαδε> <κα και αι> <και και> <και> <ἠδ ἠδη δη> <ἠδη ἠδη> <ἠδη> <το τον ον> <τον τον> <τον> <λο λοι οιπ ιπο πον ον> <λοι λοιπ οιπο ιπον πον> <λοιπ λοιπο οιπον ιπον> <χρ χρο ρον ονο νον ον> <χρο χρον ρονο ονον νον> <χρον χρονο ρονον ονον> <ἀθ ἀθα θαν ανα νατ ατο τοι οι> <ἀθα ἀθαν θανα ανατ νατο ατοι τοι> <ἀθαν ἀθανα θανατ ανατο νατοι ατοι> <εἰ εἰσ ἰσι σιν ιν> <εἰσ εἰσι ἰσιν σιν> <εἰσι εἰσιν ἰσιν> <εἰ εἰπ ἰπε περ ερ> <εἰπ εἰπε ἰπερ περ> <εἰπε εἰπερ ἰπερ> <γε γε> <γε>  <τα τα> <τα>  <λε λεγ εγο γομ ομε μεν ενα να> <λεγ λεγο εγομ γομε ομεν μενα ενα> <λεγο λεγομ εγομε γομεν ομενα μενα> <ἀλ ἀλη ληθ ηθη θη> <ἀλη ἀληθ ληθη ηθη> <ἀληθ ἀληθη ληθη>	plato
 <κα και αι> <και και> <και> <ἐπ ἐπε πει ειδ ιδα δαν αν> <ἐπε ἐπει πειδ ειδα ιδαν δαν> <ἐπει ἐπειδ πειδα ειδαν ιδαν> <μο μοι οι> <μοι μοι> <μοι> <μη μη> <μη>  <δο δοκ οκῃ κῃ> <δοκ δοκῃ οκῃ> <δοκῃ δοκῃ> <τῳ τῳ> <τῳ>  <θε θεῳ εῳ> <θεῳ θεῳ> <θεῳ> <βο βοη οηθ ηθω θων ων> <βοη βοηθ οηθω ηθων θων> <βοηθ βοηθω οηθων ηθων> <ἐν ἐνδ νδε δει εικ ικν κνυ νυμ υμα μαι αι> <ἐνδ ἐνδε νδει δεικ εικν ικνυ κνυμ νυμα υμαι μαι> <ἐνδε ἐνδει νδεικ δεικν εικνυ ικνυμ κνυμα νυμαι υμαι> <ὁτ ὁτι τι> <ὁτι ὁτι> <ὁτι> <οὐ οὐκ ὐκ> <οὐκ οὐκ> <οὐκ> <ἐσ ἐστ στι τι> <ἐστ ἐστι στι> <ἐστι ἐστι> <σο σοφ οφο φος ος> <σοφ σοφο οφος φος> <σοφο σοφος οφος>	plato
 <το τον ον> <τον τον> <τον> <δε δε> <δε>  <λε λεγ εγε γετ ετα ται αι> <λεγ λεγε εγετ γετα εται ται> <λεγε λεγετ εγετα γεται εται> <κα κατ ατα ταψ αψη ψησ ησα σαν αντ ντα τα> <κατ κατα αταψ ταψη αψησ ψησα ησαν σαντ αντα ντα> <κατα καταψ αταψη ταψησ αψησα ψησαν ησαντ σαντα αντα> <αὐ αὐτ ὐτο του ου> <αὐτ αὐτο ὐτου του> <αὐτο αὐτου ὐτου> <τη την ην> <την την> <την> <κε κεφ εφα φαλ αλη λην ην> <κεφ κεφα εφαλ φαλη αλην λην> <κεφα κεφαλ εφαλη φαλην αλην> <εἰ εἰπ ἰπε πει ειν ιν> <εἰπ εἰπε ἰπει πειν ειν> <εἰπε εἰπει ἰπειν πειν>	xenophon
 <βρ βρο ρον οντ ντα τας ας> <βρο βρον ροντ οντα ντας τας> <βρον βροντ ροντα οντας ντας> <δε δε> <δε>  <ἀμ ἀμφ μφι φιλ ιλε λεξ εξε ξει ει> <ἀμφ ἀμφι μφιλ φιλε ιλεξ λεξε εξει ξει> <ἀμφι ἀμφιλ μφιλε φιλεξ ιλεξε λεξει εξει> <τι τις ις> <τις τις> <τις> <ἠ>   <μη μη> <μη>  <φω φων ωνε νει ειν ιν> <φων φωνε ωνει νειν ειν> <φωνε φωνει ωνειν νειν> <ἠ>   <μη μη> <μη>  <με μεγ εγι γισ ιστ στο τον ον> <μεγ μεγι εγισ γιστ ιστο στον τον> <μεγι μεγισ εγιστ γιστο ιστον στον> <οἰ οἰω ἰων ωνι νισ ιστ στη τηρ ηρι ριο ιον ον> <οἰω οἰων ἰωνι ωνισ νιστ ιστη στηρ τηρι ηριο ριον ιον> <οἰων οἰωνι ἰωνισ ωνιστ νιστη ιστηρ στηρι τηριο ηριον ριον> <εἰ εἰν ἰνα ναι αι> <εἰν εἰνα ἰναι ναι> <εἰνα εἰναι ἰναι>	xenophon
 <ἐο ἐοι οικ ικα κα> <ἐοι ἐοικ οικα ικα> <ἐοικ ἐοικα οικα> <γο γου ουν υν> <γου γουν ουν> <γουν γουν> <το του ουτ υτο του ου> <του τουτ ουτο υτου του> <τουτ τουτο ουτου υτου> <γε γε> <γε>  <σμ σμι μικ ικρ κρῳ ρῳ> <σμι σμικ μικρ ικρῳ κρῳ> <σμικ σμικρ μικρῳ ικρῳ> <τι τιν ινι νι> <τιν τινι ινι> <τινι τινι> <αὐ αὐτ ὐτῳ τῳ> <αὐτ αὐτῳ ὐτῳ> <αὐτῳ αὐτῳ> <το του ουτ υτῳ τῳ> <του τουτ ουτῳ υτῳ> <τουτ τουτῳ ουτῳ> <σο σοφ οφω φωτ ωτε τερ ερο ρος ος> <σοφ σοφω οφωτ φωτε ωτερ τερο ερος ρος> <σοφω σοφωτ οφωτε φωτερ ωτερο τερος ερος> <εἰ εἰν ἰνα ναι αι> <εἰν εἰνα ἰναι ναι> <εἰνα εἰναι ἰναι> <ὁτ ὁτι τι> <ὁτι ὁτι> <ὁτι> <ἁ>   <μη μη> <μη>  <οἰ οἰδ ἰδα δα> <οἰδ οἰδα ἰδα> <οἰδα οἰδα> <οὐ οὐδ ὐδε δε> <οὐδ οὐδε ὐδε> <οὐδε οὐδε> <οἰ οἰο ἰομ ομα μαι αι> <οἰο οἰομ ἰομα ομαι μαι> <οἰομ οἰομα ἰομαι ομαι> <εἰ εἰδ ἰδε δεν ενα ναι αι> <εἰδ εἰδε ἰδεν δενα εναι ναι> <εἰδε εἰδεν ἰδενα δεναι εναι>	plato
